1,right,0.16514019668102264,0.8357851505279541,4.893682330475713e-07,0.218523308634758,0.776012659072876,-0.036747898906469345,0.25385379791259766,0.6774939894676208,-0.04913722723722458,0.20840972661972046,0.611315131187439,-0.05785563588142395,0.15302370488643646,0.6031451225280762,-0.0663030818104744,0.22848251461982727,0.561299204826355,-0.019437745213508606,0.23279047012329102,0.45842915773391724,-0.0375591404736042,0.2289569079875946,0.3935481905937195,-0.056339867413043976,0.22325080633163452,0.3335820436477661,-0.071843221783638,0.18375150859355927,0.5517695546150208,-0.018685808405280113,0.18799835443496704,0.43730050325393677,-0.03244968131184578,0.1872125118970871,0.3644791543483734,-0.05138541758060455,0.18524308502674103,0.29895326495170593,-0.0670880377292633,0.14529220759868622,0.566949725151062,-0.02286660112440586,0.14703385531902313,0.46170681715011597,-0.03684087097644806,0.15104345977306366,0.3936503231525421,-0.053875990211963654,0.15293802320957184,0.33430248498916626,-0.06713850051164627,0.10579374432563782,0.6011271476745605,-0.03128359466791153,0.10571837425231934,0.5167383551597595,-0.043706659227609634,0.1103925034403801,0.4621739685535431,-0.051323361694812775,0.115030936896801,0.4109514355659485,-0.058052122592926025
1,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,right,0.1660197526216507,0.8385559916496277,4.5132873083275626e-07,0.22073306143283844,0.7796367406845093,-0.034895848482847214,0.2551891803741455,0.6810221672058105,-0.046002548187971115,0.213261216878891,0.6141204237937927,-0.05374632775783539,0.15972593426704407,0.6027520298957825,-0.061576228588819504,0.23074445128440857,0.5632819533348083,-0.01859297603368759,0.23472368717193604,0.46083134412765503,-0.035858675837516785,0.2300707846879959,0.39637988805770874,-0.054213762283325195,0.2241053283214569,0.33698466420173645,-0.06967531889677048,0.1855635792016983,0.5525740385055542,-0.018337007611989975,0.18963384628295898,0.4391714334487915,-0.03146718814969063,0.18890060484409332,0.36686956882476807,-0.05070743337273598,0.18736723065376282,0.3010031580924988,-0.06689465790987015,0.14692509174346924,0.5675697326660156,-0.022732801735401154,0.14934565126895905,0.4629444479942322,-0.0364258773624897,0.15361078083515167,0.39538007974624634,-0.054838769137859344,0.15534541010856628,0.33588162064552307,-0.0693824514746666,0.10850737243890762,0.6028258800506592,-0.03102470189332962,0.10912876576185226,0.5206043124198914,-0.043934520334005356,0.11390724778175354,0.46680590510368347,-0.05287732556462288,0.11787648499011993,0.4159896671772003,-0.06073160842061043
2,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,right,0.16068634390830994,0.8159056901931763,6.131148211352411e-07,0.21862494945526123,0.7851877808570862,-0.03799910843372345,0.2503606677055359,0.6933305263519287,-0.05249690264463425,0.2149505764245987,0.6230643391609192,-0.060976576060056686,0.16129928827285767,0.6144883632659912,-0.07013648748397827,0.23398323357105255,0.5710631012916565,-0.036482494324445724,0.23592880368232727,0.4678904414176941,-0.05869901180267334,0.23206539452075958,0.401471883058548,-0.0784481093287468,0.22691458463668823,0.3441241681575775,-0.09333314001560211,0.1884542852640152,0.5622608661651611,-0.03341700881719589,0.19123823940753937,0.44982579350471497,-0.05280208960175514,0.19063031673431396,0.3750867247581482,-0.07274071127176285,0.18877039849758148,0.310214638710022,-0.08711986243724823,0.14648890495300293,0.5763127207756042,-0.03367652744054794,0.14838483929634094,0.46990299224853516,-0.05479191243648529,0.15190833806991577,0.4010249078273773,-0.07298572361469269,0.15256477892398834,0.3418014347553253,-0.0851520225405693,0.10294105112552643,0.6099989414215088,-0.03675249591469765,0.10577256977558136,0.5269840955734253,-0.05712425336241722,0.11166001856327057,0.4746614992618561,-0.06684445589780807,0.11603544652462006,0.4225730895996094,-0.07289216667413712
3,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,right,0.16553498804569244,0.8155837059020996,6.624457569159858e-07,0.21858054399490356,0.7796814441680908,-0.03497254475951195,0.24991285800933838,0.6900748610496521,-0.04824679717421532,0.21306930482387543,0.6249775290489197,-0.056772977113723755,0.159510999917984,0.609492838382721,-0.06613712757825851,0.2319302260875702,0.5697408318519592,-0.0318518802523613,0.2319563627243042,0.46466559171676636,-0.05330987647175789,0.22834636270999908,0.39750123023986816,-0.07194609194993973,0.22301921248435974,0.33898836374282837,-0.0854908749461174,0.18746912479400635,0.5609738826751709,-0.03046070970594883,0.1919882595539093,0.44911670684814453,-0.04799039661884308,0.1912757307291031,0.3758525848388672,-0.06669566035270691,0.18856146931648254,0.31242430210113525,-0.08004550635814667,0.1464206725358963,0.574476420879364,-0.03246990963816643,0.15024533867835999,0.46702712774276733,-0.051215093582868576,0.15349163115024567,0.4002377390861511,-0.06805502623319626,0.15339788794517517,0.3432266414165497,-0.07927252352237701,0.10185109823942184,0.6073585152626038,-0.037260234355926514,0.1036580353975296,0.5224287509918213,-0.055129438638687134,0.1089741662144661,0.4701354205608368,-0.06299808621406555,0.11384426057338715,0.42018598318099976,-0.0676017627120018
4,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,right,0.1625818908214569,0.8187822699546814,6.20735647771653e-07,0.21808874607086182,0.7851824760437012,-0.035857364535331726,0.24792705476284027,0.6925045251846313,-0.04918885603547096,0.21212489902973175,0.6246947646141052,-0.057017818093299866,0.157586008310318,0.6162906885147095,-0.0655834898352623,0.2336830049753189,0.5736874341964722,-0.034581929445266724,0.23356139659881592,0.4680175185203552,-0.05586304888129234,0.2297694981098175,0.4005471467971802,-0.07463669031858444,0.22508427500724792,0.3418436646461487,-0.0886872261762619,0.18763120472431183,0.5637045502662659,-0.03201562166213989,0.1892438679933548,0.4502676725387573,-0.05032036826014519,0.18864664435386658,0.3753393590450287,-0.06966172903776169,0.1877279132604599,0.3108748495578766,-0.0833829864859581,0.1451801359653473,0.5772380828857422,-0.03254075348377228,0.14653299748897552,0.4706299602985382,-0.05214660242199898,0.15044821798801422,0.402039110660553,-0.07026895880699158,0.15238535404205322,0.3437535762786865,-0.08228088170289993,0.10154540091753006,0.6097525954246521,-0.035738278180360794,0.10459886491298676,0.5255283713340759,-0.0545402467250824,0.10986806452274323,0.47331202030181885,-0.06372201442718506,0.11459068953990936,0.42237573862075806,-0.06931537389755249
5,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
