1,right,0.3113514482975006,0.9272419810295105,1.9789280258919462e-07,0.35130926966667175,0.8750591278076172,-0.006576153915375471,0.3749707043170929,0.8101515173912048,-0.010863629169762135,0.393634557723999,0.7615317702293396,-0.018106184899806976,0.39319729804992676,0.7150989770889282,-0.02482343092560768,0.33796530961990356,0.7419776916503906,0.01001802459359169,0.3539668023586273,0.6969606280326843,-0.007867367938160896,0.36780282855033875,0.7034727334976196,-0.02484777383506298,0.37643077969551086,0.7108083963394165,-0.03490680456161499,0.3183877766132355,0.7366523742675781,0.001171566080302,0.3330441415309906,0.6666600704193115,-0.012724285013973713,0.35293662548065186,0.6271844506263733,-0.02538175694644451,0.3724648356437683,0.5964409112930298,-0.033913008868694305,0.29771801829338074,0.7456192970275879,-0.012270810082554817,0.31716740131378174,0.6745749711990356,-0.029583560302853584,0.3391500413417816,0.639090895652771,-0.040107663720846176,0.35913369059562683,0.6099977493286133,-0.04561331123113632,0.27897340059280396,0.7659823894500732,-0.026770995929837227,0.28453341126441956,0.710837185382843,-0.041784293949604034,0.2974391579627991,0.6732031106948853,-0.04753495380282402,0.31327542662620544,0.6395774483680725,-0.05068876966834068
1,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,right,0.31068408489227295,0.9132338166236877,-1.7368449789501028e-07,0.34991276264190674,0.8789350390434265,-0.005919427610933781,0.3771061897277832,0.8085078597068787,-0.012049678713083267,0.3946801424026489,0.7601873874664307,-0.02072444185614586,0.3920356035232544,0.7119152545928955,-0.027491750195622444,0.33664971590042114,0.7504159808158875,0.01098277885466814,0.3644925653934479,0.7255189418792725,-0.011916485615074635,0.37273970246315,0.7678184509277344,-0.030417416244745255,0.374284029006958,0.8063023090362549,-0.03808046877384186,0.3159422278404236,0.7478359937667847,0.0031537555623799562,0.3444035053253174,0.7163416147232056,-0.02380814217031002,0.35612547397613525,0.7617241144180298,-0.03544176369905472,0.36419692635536194,0.8011571168899536,-0.03403400629758835,0.29550591111183167,0.7525842785835266,-0.009190318174660206,0.3122943043708801,0.6903279423713684,-0.024842243641614914,0.3301372826099396,0.6590704917907715,-0.02826492302119732,0.34504884481430054,0.6312650442123413,-0.02580901049077511,0.2757275700569153,0.7684850096702576,-0.02242228202521801,0.28276607394218445,0.7091614007949829,-0.026372430846095085,0.2971020042896271,0.672353208065033,-0.021719535812735558,0.3119661211967468,0.6403696537017822,-0.01662314310669899
2,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,right,0.2746354341506958,0.9800193309783936,4.5742578436147596e-07,0.29431605339050293,0.9088480472564697,-0.012452472001314163,0.3001159727573395,0.8351559042930603,-0.012309644371271133,0.30674099922180176,0.783523440361023,-0.01247942540794611,0.31948453187942505,0.7404381036758423,-0.011820667423307896,0.28619256615638733,0.8224728107452393,0.027842940762639046,0.2937961518764496,0.7771824598312378,0.029782086610794067,0.3053908050060272,0.7475117444992065,0.02249152772128582,0.31370097398757935,0.7256588935852051,0.01728973723948002,0.2699041962623596,0.8262351751327515,0.033721208572387695,0.27937132120132446,0.7856583595275879,0.037792760878801346,0.28999224305152893,0.7555961608886719,0.02875254675745964,0.30150166153907776,0.7317561507225037,0.022243158891797066,0.25623735785484314,0.8307688236236572,0.03608742728829384,0.26241740584373474,0.7840614318847656,0.04038316011428833,0.27253687381744385,0.7520761489868164,0.03831011801958084,0.28300872445106506,0.7293795943260193,0.036612313240766525,0.24563652276992798,0.8360407948493958,0.03603389859199524,0.24524222314357758,0.7864184975624084,0.042036183178424835,0.2519819438457489,0.7570902109146118,0.046068958938121796,0.26066282391548157,0.7338648438453674,0.048689406365156174
4,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,right,0.29965245723724365,0.951386570930481,-1.6010710623959312e-07,0.3429730236530304,0.8914276957511902,-0.0005805363762192428,0.3658875524997711,0.8204220533370972,-0.0033151195384562016,0.3808307945728302,0.7691817879676819,-0.009612279944121838,0.3846057951450348,0.7159470915794373,-0.014239749871194363,0.33126017451286316,0.767741322517395,0.01693321019411087,0.3541160821914673,0.7414819002151489,-0.00044095024350099266,0.36545830965042114,0.7717240452766418,-0.015659574419260025,0.36744266748428345,0.8019055128097534,-0.020582174882292747,0.3110862672328949,0.7661365270614624,0.00977238267660141,0.34228891134262085,0.7406156659126282,-0.005591049324721098,0.3530372977256775,0.7742151618003845,-0.013487621210515499,0.35443270206451416,0.8032984733581543,-0.012976574711501598,0.290303498506546,0.7719268202781677,-0.0010526295518502593,0.3170658051967621,0.7200785875320435,-0.010384639725089073,0.33917489647865295,0.7127867341041565,-0.010394607670605183,0.35485103726387024,0.7087680101394653,-0.0065747955814003944,0.2686155438423157,0.7856069207191467,-0.01273014023900032,0.2772051692008972,0.7240200042724609,-0.013286917470395565,0.293803334236145,0.6882195472717285,-0.007418535649776459,0.31064802408218384,0.6583082675933838,-0.0012459357967600226
5,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,right,0.3112559914588928,0.9229233860969543,2.817268978105858e-07,0.35130780935287476,0.8761326670646667,-0.0033164203632622957,0.3758924603462219,0.8124768733978271,-0.008067193441092968,0.39550936222076416,0.764826774597168,-0.017036598175764084,0.39598599076271057,0.7175836563110352,-0.02436879649758339,0.334077388048172,0.7477841973304749,0.013179258443415165,0.3541863262653351,0.7082546949386597,-0.01067480631172657,0.36611881852149963,0.7395510077476501,-0.03172125294804573,0.36901718378067017,0.7723708152770996,-0.04159925878047943,0.31454187631607056,0.7400919795036316,0.0023723451886326075,0.3336413502693176,0.6722439527511597,-0.010908112861216068,0.3554089665412903,0.6292975544929504,-0.024010932072997093,0.37578442692756653,0.5963833332061768,-0.03289259225130081,0.2946070432662964,0.7482906579971313,-0.013438338413834572,0.3143966495990753,0.6749961376190186,-0.028615612536668777,0.3358767032623291,0.6354959607124329,-0.03847029060125351,0.35500624775886536,0.6050471067428589,-0.043841440230607986,0.27840161323547363,0.7685121893882751,-0.030189774930477142,0.2857779562473297,0.7118813991546631,-0.041631828993558884,0.29743239283561707,0.6727190017700195,-0.04463720694184303,0.31111934781074524,0.639319896697998,-0.04589897766709328
6,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,right,0.3139992952346802,0.9223181009292603,2.2087999695941107e-07,0.3517337739467621,0.876860499382019,-0.0035034199245274067,0.3761141896247864,0.8110855221748352,-0.009291425347328186,0.3940439522266388,0.7628418207168579,-0.019329532980918884,0.39472076296806335,0.7161561250686646,-0.027722083032131195,0.3350203335285187,0.7483762502670288,0.012782457284629345,0.35670995712280273,0.7149191498756409,-0.01611142046749592,0.369618684053421,0.7527188658714294,-0.040794871747493744,0.3727739155292511,0.791685938835144,-0.0517720952630043,0.3145412802696228,0.7408447861671448,0.0011663454351946712,0.33226078748703003,0.6747225522994995,-0.01435103639960289,0.3542412519454956,0.6353416442871094,-0.028641168028116226,0.3740331530570984,0.6038750410079956,-0.03804651275277138,0.2934274673461914,0.7492407560348511,-0.015932371839880943,0.3107777237892151,0.6771410703659058,-0.0324939526617527,0.3319401144981384,0.6352523565292358,-0.04287795349955559,0.35083243250846863,0.6007977724075317,-0.04851892963051796,0.276589035987854,0.7696732878684998,-0.03404204174876213,0.28428998589515686,0.7127953767776489,-0.04502781108021736,0.29741641879081726,0.67668616771698,-0.04722131788730621,0.3117029666900635,0.6456087827682495,-0.04801785945892334
7,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,right,0.3077101409435272,0.9240736961364746,2.157560885507337e-07,0.3481726348400116,0.8773643970489502,-0.005317723378539085,0.3734421730041504,0.8094123005867004,-0.011072160676121712,0.39221400022506714,0.7600242495536804,-0.020494887605309486,0.3919309079647064,0.7139556407928467,-0.02799971215426922,0.33733880519866943,0.7456358075141907,0.011429209262132645,0.3596397638320923,0.7217683792114258,-0.018888141959905624,0.36875197291374207,0.7626972794532776,-0.04445555806159973,0.36891913414001465,0.8032824397087097,-0.055578283965587616,0.3161941170692444,0.7382177114486694,0.0009531012619845569,0.33707448840141296,0.6765813827514648,-0.015903834253549576,0.35906925797462463,0.6335241794586182,-0.03081991709768772,0.37948793172836304,0.5958380699157715,-0.04043960198760033,0.2941110134124756,0.746976912021637,-0.015151617117226124,0.31520500779151917,0.6772341728210449,-0.03300180658698082,0.33578258752822876,0.6348936557769775,-0.043588899075984955,0.3547137379646301,0.5978424549102783,-0.04903662949800491,0.27609318494796753,0.76906418800354,-0.03233838081359863,0.28615516424179077,0.7162982821464539,-0.04377852752804756,0.29818853735923767,0.6803394556045532,-0.04531951621174812,0.3118480145931244,0.648094117641449,-0.045383062213659286
10,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
