1,right,0.26603302359580994,0.7169773578643799,-2.389408564340556e-07,0.3135007917881012,0.6885783672332764,-0.021442245692014694,0.35694244503974915,0.6342631578445435,-0.030173642560839653,0.38880690932273865,0.587211012840271,-0.03660747781395912,0.4107801616191864,0.5594717860221863,-0.037584319710731506,0.3200324475765228,0.5679499506950378,-0.013404040597379208,0.32517123222351074,0.538811206817627,-0.033731166273355484,0.31824830174446106,0.5938892364501953,-0.040926337242126465,0.3153384029865265,0.6083322167396545,-0.04335884749889374,0.2866309583187103,0.5667049288749695,-0.010553124360740185,0.2939967215061188,0.5346783399581909,-0.03398857265710831,0.2935764789581299,0.6009628772735596,-0.035063598304986954,0.2922237515449524,0.6116161942481995,-0.030957592651247978,0.2554919123649597,0.5726415514945984,-0.011265181936323643,0.2602704167366028,0.5429602861404419,-0.03412536531686783,0.26475203037261963,0.6018185615539551,-0.02261604182422161,0.2643011808395386,0.612592339515686,-0.009404062293469906,0.22491474449634552,0.5820025205612183,-0.013563880696892738,0.2283206582069397,0.5568186044692993,-0.023687569424510002,0.23782330751419067,0.5950444936752319,-0.01218798104673624,0.2391333281993866,0.6069909930229187,-0.0005978099652566016
1,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,right,0.2659991979598999,0.7195020914077759,-2.4131284703798883e-07,0.3129085302352905,0.6925507187843323,-0.02276962623000145,0.3569824993610382,0.6389381885528564,-0.032297927886247635,0.3892422914505005,0.5906592011451721,-0.03915628418326378,0.4110482335090637,0.5609543919563293,-0.040339767932891846,0.32112839818000793,0.5705570578575134,-0.014255599118769169,0.32541003823280334,0.5409930348396301,-0.035145364701747894,0.31885993480682373,0.5969080924987793,-0.042840950191020966,0.31692516803741455,0.611882746219635,-0.04557078331708908,0.28754571080207825,0.5694120526313782,-0.010821199044585228,0.2945152223110199,0.5366160869598389,-0.03463229537010193,0.29413720965385437,0.6036829352378845,-0.035840924829244614,0.2931867241859436,0.6144111156463623,-0.031740374863147736,0.2562013268470764,0.5754638910293579,-0.01111264992505312,0.2606070637702942,0.5455682873725891,-0.03411152586340904,0.26517170667648315,0.6044228076934814,-0.02243606001138687,0.2654254138469696,0.6147102117538452,-0.009118217043578625,0.22562256455421448,0.58473140001297,-0.013130287639796734,0.22867977619171143,0.5600323677062988,-0.0232331994920969,0.2382248044013977,0.5986747741699219,-0.011658098548650742,0.24018660187721252,0.610499918460846,-2.671673610166181e-05
2,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
