0.5273409485816956,0.4667045772075653,-0.6266762018203735,0.5604422688484192,0.4098661541938782,-0.5644339323043823,0.5754024386405945,0.41256895661354065,-0.5642759203910828,0.5904792547225952,0.41741153597831726,-0.5641206502914429,0.5064684152603149,0.40914371609687805,-0.562188982963562,0.4884631037712097,0.41042324900627136,-0.5615345239639282,0.47092264890670776,0.4129508435726166,-0.5617333650588989,0.6163760423660278,0.45393285155296326,-0.20235595107078552,0.45511341094970703,0.44978734850883484,-0.18989884853363037,0.5611562132835388,0.5322257876396179,-0.5035809874534607,0.49041885137557983,0.5311213135719299,-0.4997277855873108
0.5304339528083801,0.4670039117336273,-0.6280292272567749,0.5630514621734619,0.41089358925819397,-0.5652238130569458,0.5777879357337952,0.4142601788043976,-0.5650819540023804,0.5933398008346558,0.41981884837150574,-0.5649031400680542,0.5112553238868713,0.409272700548172,-0.5626550316810608,0.49368900060653687,0.4104386568069458,-0.5619862675666809,0.4772447645664215,0.4129200875759125,-0.5621681213378906,0.6193448901176453,0.4560758173465729,-0.20457950234413147,0.45878949761390686,0.4497918486595154,-0.1821022629737854,0.5625398755073547,0.5329619646072388,-0.5049440860748291,0.4932712912559509,0.5310999155044556,-0.4994266629219055
0.5339365601539612,0.46694642305374146,-0.65217524766922,0.5658942461013794,0.4109053313732147,-0.5857294201850891,0.5807725191116333,0.4142921268939972,-0.5855780839920044,0.5967226028442383,0.4198760986328125,-0.585297703742981,0.5147329568862915,0.4091487228870392,-0.579537034034729,0.4970255494117737,0.41019266843795776,-0.5788832902908325,0.4809512197971344,0.4124532639980316,-0.5790673494338989,0.6231250166893005,0.4563225507736206,-0.21983842551708221,0.46108680963516235,0.4497853219509125,-0.1866295486688614,0.5648843050003052,0.5331135392189026,-0.5285955667495728,0.4968101382255554,0.5310657620429993,-0.5187562704086304
0.5359476208686829,0.467037558555603,-0.6528814435005188,0.5680869817733765,0.4111675024032593,-0.5876204371452332,0.5828424692153931,0.4147370755672455,-0.5874601006507874,0.5990879535675049,0.42044728994369507,-0.5871925950050354,0.5168881416320801,0.40918710827827454,-0.5812857747077942,0.4989519715309143,0.4102086126804352,-0.58061683177948,0.4829644560813904,0.41245028376579285,-0.5807749629020691,0.6253635883331299,0.45675382018089294,-0.22569218277931213,0.4627439081668854,0.44989025592803955,-0.19054345786571503,0.5662737488746643,0.5335890054702759,-0.530062735080719,0.49834126234054565,0.5311301946640015,-0.5198150873184204
0.5364476442337036,0.4671500623226166,-0.7050513029098511,0.568824291229248,0.41136491298675537,-0.6408616900444031,0.5833562016487122,0.41496992111206055,-0.6407374143600464,0.5995792150497437,0.4206693768501282,-0.6404334306716919,0.5176025629043579,0.40923872590065,-0.6354541182518005,0.49967655539512634,0.41021648049354553,-0.6347576975822449,0.48378390073776245,0.41242706775665283,-0.6349004507064819,0.6260138154029846,0.45692893862724304,-0.27001965045928955,0.4637478291988373,0.44988858699798584,-0.2378716915845871,0.5665867924690247,0.5338077545166016,-0.5773675441741943,0.49883952736854553,0.5311225056648254,-0.5681850910186768
0.5362857580184937,0.4671708643436432,-0.6936576962471008,0.568721354007721,0.41137924790382385,-0.6294955015182495,0.5833102464675903,0.41497802734375,-0.6293732523918152,0.5995000004768372,0.4206736981868744,-0.6291014552116394,0.517331063747406,0.40924766659736633,-0.6231632232666016,0.4994800090789795,0.4101696014404297,-0.6224731802940369,0.48359084129333496,0.4122873842716217,-0.6226189732551575,0.626147449016571,0.4569324851036072,-0.26276475191116333,0.46427926421165466,0.4496458172798157,-0.23470082879066467,0.5665851831436157,0.533957839012146,-0.5680423974990845,0.49878042936325073,0.5311448574066162,-0.557502269744873
0.536173403263092,0.4670724868774414,-0.6887098550796509,0.5686302781105042,0.4111664593219757,-0.62454754114151,0.5832785367965698,0.4146839678287506,-0.6244216561317444,0.5994468927383423,0.4202561676502228,-0.6241629123687744,0.5172746777534485,0.40918317437171936,-0.6180383563041687,0.49935832619667053,0.4100887179374695,-0.6173748970031738,0.48312973976135254,0.41223132610321045,-0.6175279021263123,0.6261066794395447,0.4568040668964386,-0.2592345178127289,0.46424227952957153,0.4496014714241028,-0.22736310958862305,0.5666695833206177,0.5339337587356567,-0.5636810660362244,0.49862098693847656,0.5311452150344849,-0.553221583366394
0.5360630750656128,0.4670035243034363,-0.7339248657226562,0.5685515403747559,0.4110373258590698,-0.6663564443588257,0.5832384824752808,0.4144989252090454,-0.6662915945053101,0.5994008779525757,0.4200119078159332,-0.6659892797470093,0.5171514749526978,0.4091242253780365,-0.6596450805664062,0.49925512075424194,0.41000548005104065,-0.6590258479118347,0.4829952120780945,0.4121416211128235,-0.6592041850090027,0.6260583996772766,0.4566402733325958,-0.285403311252594,0.4641586244106293,0.4495399296283722,-0.2506052851676941,0.5667129755020142,0.5338960886001587,-0.6033891439437866,0.4985503554344177,0.5311455130577087,-0.5932901501655579
0.5357574820518494,0.46684569120407104,-0.742917537689209,0.5681054592132568,0.4105615019798279,-0.6738659739494324,0.5828390121459961,0.41384950280189514,-0.6738353371620178,0.5984914302825928,0.4190896153450012,-0.6735965609550476,0.5163716077804565,0.4090033173561096,-0.666060745716095,0.49842363595962524,0.4099053740501404,-0.6654819250106812,0.4818102717399597,0.4121275842189789,-0.6656924486160278,0.6250408291816711,0.45596837997436523,-0.2901129722595215,0.4638495445251465,0.44953951239585876,-0.25027012825012207,0.5665981769561768,0.5330790281295776,-0.6121091842651367,0.49836406111717224,0.5311127305030823,-0.6008063554763794
0.5354322195053101,0.46661069989204407,-0.7638030052185059,0.5677311420440674,0.4098571240901947,-0.6921514272689819,0.5825740098953247,0.41284555196762085,-0.6921601295471191,0.5979223251342773,0.41758936643600464,-0.6918794512748718,0.5154281258583069,0.40886178612709045,-0.6831455826759338,0.49746018648147583,0.4097951054573059,-0.6825732588768005,0.480598121881485,0.41210606694221497,-0.6827825307846069,0.6244209408760071,0.45473775267601013,-0.295789510011673,0.46333450078964233,0.4495433568954468,-0.25063782930374146,0.5665591955184937,0.5320276618003845,-0.6288489699363708,0.4983084201812744,0.5309873223304749,-0.6159183979034424
0.5352717638015747,0.46661287546157837,-0.7578288316726685,0.567456841468811,0.40979135036468506,-0.6865925788879395,0.582339882850647,0.4126685857772827,-0.6866079568862915,0.5974524021148682,0.4172809422016144,-0.6862865686416626,0.5150030851364136,0.40887293219566345,-0.6775978803634644,0.49712419509887695,0.4098224341869354,-0.6770275235176086,0.48019665479660034,0.4122564196586609,-0.6772409081459045,0.6233798265457153,0.4541401267051697,-0.2913462221622467,0.46329426765441895,0.44968605041503906,-0.24614043533802032,0.5665351152420044,0.5316358208656311,-0.6234269738197327,0.4982580542564392,0.5311040282249451,-0.6104254126548767
0.5352147817611694,0.4666045010089874,-0.7558201551437378,0.5673280954360962,0.40970996022224426,-0.6867240071296692,0.5822306871414185,0.4124763607978821,-0.6867465972900391,0.5972379446029663,0.4169813394546509,-0.6864543557167053,0.5147742629051208,0.40887919068336487,-0.6795573830604553,0.49691978096961975,0.40985164046287537,-0.6790112257003784,0.4799181818962097,0.41240817308425903,-0.6792445182800293,0.6224449276924133,0.4536789357662201,-0.2963346540927887,0.4631752073764801,0.44990628957748413,-0.25865277647972107,0.5665292739868164,0.531356930732727,-0.6224802732467651,0.49818772077560425,0.5312144756317139,-0.61165851354599
