1,right,0.2477545142173767,0.8112656474113464,-2.594563852653664e-07,0.2831888794898987,0.7655513286590576,-0.004510122817009687,0.30301183462142944,0.7012426257133484,-0.0037514434661716223,0.30987706780433655,0.6547491550445557,-0.0071027809754014015,0.29757288098335266,0.6169547438621521,-0.008624455891549587,0.26425835490226746,0.6635129451751709,0.012163774110376835,0.2808505892753601,0.6391314268112183,-0.008217770606279373,0.29128947854042053,0.6796367168426514,-0.01928732730448246,0.29673704504966736,0.7138395309448242,-0.019073154777288437,0.2439499944448471,0.6677991151809692,0.007188409101217985,0.264750212430954,0.6456432938575745,-0.018082719296216965,0.275412380695343,0.6981542706489563,-0.027342448011040688,0.2814101278781891,0.737891674041748,-0.02412593737244606,0.2218855321407318,0.6752615571022034,-0.0014735708246007562,0.24453794956207275,0.6557563543319702,-0.0255531407892704,0.2550638020038605,0.7060071229934692,-0.02636043168604374,0.2593008875846863,0.7444062829017639,-0.01567383110523224,0.1984270215034485,0.685302197933197,-0.010592207312583923,0.2009040266275406,0.6258355379104614,-0.019488636404275894,0.20972521603107452,0.5894935727119446,-0.01708734966814518,0.22181250154972076,0.5609323978424072,-0.0100585101172328
1,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,right,0.24882365763187408,0.8108239769935608,-2.616279459743964e-07,0.28394410014152527,0.7632787823677063,-0.0041436622850596905,0.30425870418548584,0.6999970078468323,-0.003777582896873355,0.3109719157218933,0.6538998484611511,-0.00757393054664135,0.29851964116096497,0.6167306303977966,-0.0097128851339221,0.2642958164215088,0.6628721356391907,0.011386125348508358,0.28148722648620605,0.6382216215133667,-0.00986572541296482,0.2928467094898224,0.6789758205413818,-0.021490365266799927,0.2989954352378845,0.7131692171096802,-0.021482089534401894,0.24404914677143097,0.6673188805580139,0.006110596936196089,0.2650911808013916,0.6437952518463135,-0.0196993350982666,0.27665114402770996,0.6970157027244568,-0.02911553718149662,0.2833240032196045,0.7373144626617432,-0.02600198984146118,0.2220536470413208,0.6748453378677368,-0.002777337795123458,0.2453276664018631,0.6546516418457031,-0.027302945032715797,0.2563241422176361,0.7059160470962524,-0.02803547866642475,0.2604789435863495,0.7452396750450134,-0.017251109704375267,0.19870495796203613,0.6854479312896729,-0.012080734595656395,0.19995474815368652,0.6257805228233337,-0.02089689113199711,0.20897391438484192,0.5897226333618164,-0.01816399395465851,0.22100847959518433,0.5616472959518433,-0.010980084538459778
2,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,right,0.2488505244255066,0.8117970824241638,-2.6663016683414753e-07,0.28378644585609436,0.7648712396621704,-0.004723838064819574,0.30445629358291626,0.7015539407730103,-0.00445936294272542,0.31163695454597473,0.6548880338668823,-0.008248193189501762,0.299299955368042,0.6172369718551636,-0.010276513174176216,0.2643904387950897,0.6634431481361389,0.011331961490213871,0.2815268039703369,0.6384941339492798,-0.009961886331439018,0.2932452857494354,0.6789089441299438,-0.02152267098426819,0.29968351125717163,0.7125291228294373,-0.021425511687994003,0.244334414601326,0.6677103638648987,0.006314401980489492,0.26521459221839905,0.6445320248603821,-0.019537417218089104,0.27702510356903076,0.6977342367172241,-0.028877198696136475,0.2839716374874115,0.737582802772522,-0.025684647262096405,0.22240573167800903,0.6750562191009521,-0.0024357251822948456,0.24563100934028625,0.6548790335655212,-0.027147458866238594,0.25705987215042114,0.7057074904441833,-0.02809775620698929,0.26175612211227417,0.7448344826698303,-0.017401976510882378,0.19908346235752106,0.6855009198188782,-0.01165403239428997,0.20059195160865784,0.6256968975067139,-0.020651396363973618,0.20953141152858734,0.5894275307655334,-0.018157342448830605,0.22160743176937103,0.5613143444061279,-0.011094799265265465
3,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,right,0.2502819001674652,0.8114913702011108,-2.676823385172611e-07,0.2856099605560303,0.7632558345794678,-0.0036534923128783703,0.30511757731437683,0.6998292803764343,-0.003087803488597274,0.3118753433227539,0.65386563539505,-0.00677346671000123,0.29995492100715637,0.6162029504776001,-0.008791407570242882,0.2645368278026581,0.6622661352157593,0.01166555006057024,0.2822669446468353,0.6384931802749634,-0.009449521079659462,0.29401659965515137,0.6796056628227234,-0.0209235530346632,0.3001127243041992,0.7139729261398315,-0.020838307216763496,0.24446003139019012,0.6671898365020752,0.006072948221117258,0.26587241888046265,0.643756628036499,-0.019571417942643166,0.27812349796295166,0.6965653300285339,-0.028883107006549835,0.2850562334060669,0.7366980314254761,-0.025813613086938858,0.22277981042861938,0.675000011920929,-0.00310638383962214,0.2467387467622757,0.6549786329269409,-0.027532123029232025,0.2583928108215332,0.7055993676185608,-0.02834649197757244,0.26283106207847595,0.7447296977043152,-0.017705844715237617,0.19996708631515503,0.6858153343200684,-0.0126569839194417,0.20147253572940826,0.6253803968429565,-0.021597936749458313,0.2106415033340454,0.5888121128082275,-0.01900336518883705,0.2227720320224762,0.5605852007865906,-0.011939718388020992
4,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,right,0.25026845932006836,0.8123141527175903,-2.8047318778590125e-07,0.2855222821235657,0.7645629048347473,-0.004654894582927227,0.3056754469871521,0.70090651512146,-0.004413554910570383,0.31223320960998535,0.6539014577865601,-0.00830309372395277,0.3002769351005554,0.6152604222297668,-0.010383998975157738,0.26536229252815247,0.6619421243667603,0.01163966953754425,0.28332939743995667,0.6379477381706238,-0.009518798440694809,0.29478925466537476,0.6792753338813782,-0.02111878991127014,0.3005640506744385,0.7138381004333496,-0.021109219640493393,0.2449396550655365,0.6662453413009644,0.006669055204838514,0.2669048309326172,0.6438008546829224,-0.018908154219388962,0.27826377749443054,0.6974742412567139,-0.02819179557263851,0.28446006774902344,0.7381004095077515,-0.025038162246346474,0.22303062677383423,0.6737412214279175,-0.0020299169700592756,0.24751707911491394,0.6547671556472778,-0.026501916348934174,0.2589535713195801,0.7059218883514404,-0.02745126374065876,0.2635488212108612,0.7453688383102417,-0.016831139102578163,0.2000623643398285,0.6847380995750427,-0.011200061067938805,0.20232710242271423,0.6256304979324341,-0.02013557404279709,0.21130676567554474,0.5895273089408875,-0.017637765035033226,0.22323793172836304,0.5615173578262329,-0.010571194812655449
5,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
