1,right,0.27283698320388794,0.5570845603942871,-4.895546226180159e-07,0.3238699436187744,0.5433897972106934,-0.025281330570578575,0.37089547514915466,0.49606069922447205,-0.035698167979717255,0.40525710582733154,0.4544509947299957,-0.04549957811832428,0.43717700242996216,0.43590256571769714,-0.05162794888019562,0.35260215401649475,0.4040694236755371,-0.021089723333716393,0.3416821360588074,0.40777671337127686,-0.046880874782800674,0.3250039219856262,0.4584072530269623,-0.0589369498193264,0.31766119599342346,0.4928903877735138,-0.06103689968585968,0.31656619906425476,0.38897061347961426,-0.01865587756037712,0.30722376704216003,0.3985723853111267,-0.050467945635318756,0.2970708906650543,0.46091634035110474,-0.05907035991549492,0.2933077812194824,0.49861112236976624,-0.05742013454437256,0.2813727557659149,0.3886106014251709,-0.02029046230018139,0.26987922191619873,0.3884196877479553,-0.054366204887628555,0.26869699358940125,0.44617608189582825,-0.058035530149936676,0.271677166223526,0.4862498939037323,-0.05033525452017784,0.24648745357990265,0.39453476667404175,-0.02335520088672638,0.23598121106624603,0.3394802212715149,-0.043329283595085144,0.22392147779464722,0.3050574064254761,-0.04707534983754158,0.2142517864704132,0.2699170410633087,-0.04444516450166702
1,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,right,0.2720162272453308,0.5595120191574097,-5.000018177270249e-07,0.32318568229675293,0.5451188087463379,-0.024878360331058502,0.3697769045829773,0.49738234281539917,-0.03522071987390518,0.4041703939437866,0.455480694770813,-0.04511086270213127,0.4366149306297302,0.4365795850753784,-0.05151651054620743,0.3518836200237274,0.40392372012138367,-0.02037585899233818,0.34095486998558044,0.41014954447746277,-0.046052489429712296,0.3245055377483368,0.4600372910499573,-0.05856860801577568,0.3165508508682251,0.4949082136154175,-0.060969993472099304,0.31605783104896545,0.38880476355552673,-0.018230628222227097,0.30649030208587646,0.4017312228679657,-0.049636974930763245,0.2961203157901764,0.4628850817680359,-0.05897817760705948,0.2912672162055969,0.5008615255355835,-0.05799666419625282,0.28081440925598145,0.3888130784034729,-0.020111430436372757,0.2694368362426758,0.3912561535835266,-0.05416083708405495,0.26810988783836365,0.44840383529663086,-0.058719128370285034,0.2703891098499298,0.4887971878051758,-0.051644664257764816,0.2457849383354187,0.3954831659793854,-0.023365546017885208,0.23423612117767334,0.3399620056152344,-0.0436350479722023,0.2219546139240265,0.3045789301395416,-0.04779420047998428,0.21216395497322083,0.2692010998725891,-0.04540863633155823
2,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,right,0.27093949913978577,0.5600349307060242,-5.084118015474814e-07,0.32294148206710815,0.5460183620452881,-0.024627400562167168,0.36973047256469727,0.4988756477832794,-0.03479493036866188,0.40425315499305725,0.45708975195884705,-0.0445513091981411,0.4367023706436157,0.4382537007331848,-0.05067339166998863,0.3516051769256592,0.40548691153526306,-0.020299475640058517,0.3408890962600708,0.4119018316268921,-0.04573995992541313,0.32383355498313904,0.4622209072113037,-0.05786752328276634,0.31627923250198364,0.4960956275463104,-0.060163937509059906,0.31561216711997986,0.3898788094520569,-0.01823289506137371,0.30653879046440125,0.4041139483451843,-0.04909263551235199,0.29570719599723816,0.4650569558143616,-0.057564496994018555,0.29171890020370483,0.5016061663627625,-0.05622956529259682,0.2801370620727539,0.3897932767868042,-0.020232386887073517,0.2696879804134369,0.39358460903167725,-0.05399481952190399,0.2680895924568176,0.4504442811012268,-0.05792778730392456,0.2708039879798889,0.4899090826511383,-0.05067550390958786,0.24490535259246826,0.3962275981903076,-0.023633060976862907,0.2338399589061737,0.3415592312812805,-0.043962255120277405,0.22099623084068298,0.3064482510089874,-0.04804711416363716,0.21084681153297424,0.2711588442325592,-0.04568824917078018
3,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,right,0.2735309898853302,0.5641977787017822,-5.066108883511333e-07,0.32553979754447937,0.5487225651741028,-0.024788016453385353,0.3712119162082672,0.4999626874923706,-0.03498869389295578,0.40479782223701477,0.4577144980430603,-0.044577278196811676,0.43665850162506104,0.43747052550315857,-0.05034227669239044,0.35200434923171997,0.4055533707141876,-0.021984880790114403,0.3389737904071808,0.4157281816005707,-0.04775950685143471,0.32321181893348694,0.4668577015399933,-0.05964459478855133,0.316886305809021,0.5001088976860046,-0.061794765293598175,0.3147939443588257,0.390448659658432,-0.019849294796586037,0.3044978976249695,0.40906423330307007,-0.051167234778404236,0.2948762774467468,0.47072258591651917,-0.05934738740324974,0.29235219955444336,0.5065829753875732,-0.05781359598040581,0.27858686447143555,0.39204588532447815,-0.021647285670042038,0.2675161361694336,0.3994794189929962,-0.05584995076060295,0.26632633805274963,0.4566507935523987,-0.05917450785636902,0.26946181058883667,0.49518948793411255,-0.05154617130756378,0.243636816740036,0.40106087923049927,-0.024830199778079987,0.23225800693035126,0.34725522994995117,-0.045615505427122116,0.21917149424552917,0.31272977590560913,-0.049328986555337906,0.20896464586257935,0.2778621315956116,-0.04654364660382271
4,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,right,0.2753237187862396,0.5647018551826477,-4.911573796562152e-07,0.3283432424068451,0.5490903258323669,-0.024641510099172592,0.37251895666122437,0.49703678488731384,-0.034502144902944565,0.40379971265792847,0.45333391427993774,-0.04339558631181717,0.4339500665664673,0.43031007051467896,-0.04859966039657593,0.34850287437438965,0.4011920690536499,-0.023169051855802536,0.3366658687591553,0.419888436794281,-0.04699999466538429,0.32385769486427307,0.47043415904045105,-0.058240216225385666,0.3189634382724762,0.5009631514549255,-0.06070118024945259,0.31007176637649536,0.3885148763656616,-0.02092205360531807,0.30143922567367554,0.4167536199092865,-0.048956360667943954,0.29590967297554016,0.47566723823547363,-0.05635438114404678,0.2952238917350769,0.5081557631492615,-0.055818282067775726,0.2732229232788086,0.39416053891181946,-0.022285576909780502,0.2644016146659851,0.4082103371620178,-0.05413224548101425,0.2663755416870117,0.46443814039230347,-0.05697917193174362,0.27023187279701233,0.5009476542472839,-0.050403352826833725,0.23884466290473938,0.408194899559021,-0.025046929717063904,0.2240419089794159,0.3584115505218506,-0.044604700058698654,0.21102434396743774,0.3259117007255554,-0.04769065976142883,0.20052748918533325,0.29214370250701904,-0.04522833973169327
5,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
